run_id,seed,gse_type,log_file,time_min,gse_id,status,task_stage,task_description,soc_pct,energy_delta_pct,total_energy_consumed_pct,charge_time_elapsed_min,charge_duration_min,completed_tasks,assigned_plane_id,assigned_service_type,current_node,goal_node,from_node,to_node,path_remaining_count,waiting,position_x,position_y,heading_deg,speed
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,53.0,5,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,81,,0,0,0,False,25.0,32,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,53.0,6,taxiing,unload_to_cargo,unload: delivering cargo (plane LH997),90.0,2.0,10.0,0.0,15.0,0,LH997,unload,25.0,4,25.0,77.0,3,False,5.0,18.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,54.0,1,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,65,,0,0,0,False,1.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,54.0,2,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,69,,0,0,0,False,25.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,54.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane LH997),92.0,2.0,8.0,0.0,15.0,0,LH997,load,35.0,3,35.0,3.0,1,False,4.0,20,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,54.0,4,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,49,,0,0,0,False,29.0,25,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,54.0,5,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,81,,0,0,0,False,25.0,32,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,54.0,6,taxiing,unload_to_cargo,unload: delivering cargo (plane LH997),88.0,2.0,12.0,0.0,15.0,0,LH997,unload,25.0,4,25.0,77.0,3,False,9.0,18.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,55.0,1,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,65,,0,0,0,False,1.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,55.0,2,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,69,,0,0,0,False,25.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,55.0,3,taxiing,load_to_plane,load: delivering to plane LH997,92.0,0.0,8.0,0.0,15.0,0,LH997,load,3.0,7,3.0,35.0,7,False,4.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,55.0,4,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,49,,0,0,0,False,29.0,25,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,55.0,5,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,81,,0,0,0,False,25.0,32,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,55.0,6,taxiing,unload_to_cargo,unload: delivering cargo (plane LH997),86.0,2.0,14.0,0.0,15.0,0,LH997,unload,36.0,4,36.0,4.0,1,False,10.0,21.0,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,56.0,1,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,65,,0,0,0,False,1.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,56.0,2,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,69,,0,0,0,False,25.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,56.0,3,taxiing,load_to_plane,load: delivering to plane LH997,90.0,2.0,10.0,0.0,15.0,0,LH997,load,35.0,7,35.0,36.0,6,False,6.0,20.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,56.0,4,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,49,,0,0,0,False,29.0,25,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,56.0,5,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,81,,0,0,0,False,25.0,32,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,56.0,6,available,,-,86.0,0.0,14.0,0.0,15.0,1,,,4.0,,4.0,4.0,0,False,10.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,57.0,1,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,65,,0,0,0,False,1.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,57.0,2,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,69,,0,0,0,False,25.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,57.0,3,taxiing,load_to_plane,load: delivering to plane LH997,88.0,2.0,12.0,0.0,15.0,0,LH997,load,36.0,7,36.0,37.0,5,False,10.0,20,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,57.0,4,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,49,,0,0,0,False,29.0,25,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,57.0,5,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,81,,0,0,0,False,25.0,32,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,57.0,6,available,,-,86.0,0.0,14.0,0.0,15.0,1,,,4.0,,4.0,4.0,0,False,10.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,58.0,1,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,65,,0,0,0,False,1.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,58.0,2,available,,-,100.0,0.0,0.0,0.0,15.0,0,,,69,,0,0,0,False,25.0,34,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,58.0,3,taxiing,load_to_plane,load: delivering to plane LH997,86.0,2.0,14.0,0.0,15.0,0,LH997,load,37.0,7,37.0,78.0,4,False,14.0,20,270,4.0
